"Dec 31, 2020 00:00",1.27513,1.27565,1.27449,1.27459,-5.4,-0.04%
"Dec 30, 2020 23:00",1.27522,1.27532,1.27496,1.27514,-0.8,-0.01%
"Dec 30, 2020 22:00",1.27525,1.27609,1.27494,1.27516,-0.9,-0.01%
"Dec 30, 2020 21:00",1.27641,1.27641,1.27498,1.27514,-12.7,-0.10%
"Dec 30, 2020 20:00",1.27651,1.27687,1.27607,1.27638,-1.3,-0.01%
"Dec 30, 2020 19:00",1.27636,1.27705,1.2762,1.27653,1.7,+0.01%
"Dec 30, 2020 18:00",1.27665,1.27687,1.27598,1.27636,-2.9,-0.02%
"Dec 30, 2020 17:00",1.27642,1.27714,1.27621,1.27669,2.7,+0.02%
"Dec 30, 2020 16:00",1.276,1.27659,1.27492,1.27638,3.8,+0.03%
"Dec 30, 2020 15:00",1.27747,1.27815,1.27583,1.27586,-16.1,-0.13%
"Dec 30, 2020 14:00",1.2792,1.28,1.27733,1.27746,-17.4,-0.14%
"Dec 30, 2020 13:00",1.27826,1.27931,1.278,1.27922,9.6,+0.08%
"Dec 30, 2020 12:00",1.27745,1.27848,1.2774,1.27829,8.4,+0.07%
"Dec 30, 2020 11:00",1.27823,1.27841,1.27721,1.2775,-7.3,-0.06%
"Dec 30, 2020 10:00",1.28017,1.28032,1.27808,1.27817,-20,-0.16%
"Dec 30, 2020 09:00",1.28013,1.28098,1.27984,1.28017,0.4,+0.00%
"Dec 30, 2020 08:00",1.27969,1.28074,1.27922,1.28015,4.6,+0.04%
"Dec 30, 2020 07:00",1.27926,1.27985,1.2784,1.27972,4.6,+0.04%
"Dec 30, 2020 06:00",1.27937,1.28017,1.27903,1.27928,-0.9,-0.01%
"Dec 30, 2020 05:00",1.27905,1.2794,1.27849,1.27937,3.2,+0.03%
"Dec 30, 2020 04:00",1.27979,1.27985,1.27864,1.279,-7.9,-0.06%
"Dec 30, 2020 03:00",1.27967,1.27999,1.27949,1.27983,1.6,+0.01%
"Dec 30, 2020 02:00",1.2802,1.28035,1.27949,1.27963,-5.7,-0.04%
"Dec 30, 2020 01:00",1.28113,1.28131,1.2801,1.28024,-8.9,-0.07%
"Dec 30, 2020 00:00",1.28225,1.28273,1.28051,1.28115,-11,-0.09%
"Dec 29, 2020 23:00",1.28188,1.28229,1.28156,1.28223,3.5,+0.03%
"Dec 29, 2020 22:00",1.28152,1.28214,1.28131,1.28186,3.4,+0.03%
"Dec 29, 2020 21:00",1.28155,1.28202,1.28121,1.28197,4.2,+0.03%
"Dec 29, 2020 20:00",1.28121,1.28172,1.28065,1.2815,2.9,+0.02%
"Dec 29, 2020 19:00",1.28125,1.2817,1.28048,1.28124,-0.1,+0.00%
"Dec 29, 2020 18:00",1.28161,1.28199,1.28097,1.28124,-3.7,-0.03%
"Dec 29, 2020 17:00",1.27947,1.28187,1.27852,1.28159,21.2,+0.17%
"Dec 29, 2020 16:00",1.28022,1.28081,1.27918,1.27949,-7.3,-0.06%
"Dec 29, 2020 15:00",1.27998,1.28187,1.27956,1.28021,2.3,+0.02%
"Dec 29, 2020 14:00",1.27986,1.28056,1.27798,1.28,1.4,+0.01%
"Dec 29, 2020 13:00",1.28152,1.28217,1.27946,1.27988,-16.4,-0.13%
"Dec 29, 2020 12:00",1.28132,1.28178,1.28078,1.28151,1.9,+0.01%
"Dec 29, 2020 11:00",1.28119,1.28172,1.28033,1.28131,1.2,+0.01%
"Dec 29, 2020 10:00",1.28157,1.28166,1.28057,1.28119,-3.8,-0.03%
"Dec 29, 2020 09:00",1.28214,1.28243,1.28157,1.28157,-5.7,-0.04%
"Dec 29, 2020 08:00",1.28199,1.28226,1.28079,1.28218,1.9,+0.01%
"Dec 29, 2020 07:00",1.28227,1.28235,1.28145,1.28198,-2.9,-0.02%
"Dec 29, 2020 06:00",1.28238,1.28276,1.28219,1.28232,-0.6,+0.00%
"Dec 29, 2020 05:00",1.28268,1.28304,1.28235,1.28237,-3.1,-0.02%
"Dec 29, 2020 04:00",1.28247,1.28293,1.28247,1.28268,2.1,+0.02%
"Dec 29, 2020 03:00",1.28308,1.28316,1.28245,1.28246,-6.2,-0.05%
"Dec 29, 2020 02:00",1.28341,1.28393,1.28262,1.28306,-3.5,-0.03%
"Dec 29, 2020 01:00",1.28436,1.28436,1.28317,1.28346,-9,-0.07%
"Dec 29, 2020 00:00",1.28433,1.2844,1.28362,1.28432,-0.1,+0.00%
"Dec 28, 2020 23:00",1.2847,1.2847,1.28421,1.28433,-3.7,-0.03%
"Dec 28, 2020 22:00",1.28537,1.28562,1.2843,1.28466,-7.1,-0.06%
"Dec 28, 2020 21:00",1.28441,1.28501,1.28413,1.28466,2.5,+0.02%
"Dec 28, 2020 20:00",1.2842,1.28512,1.28413,1.28441,2.1,+0.02%
"Dec 28, 2020 19:00",1.28543,1.28594,1.28416,1.28422,-12.1,-0.09%
"Dec 28, 2020 18:00",1.28636,1.28665,1.28492,1.28543,-9.3,-0.07%
"Dec 28, 2020 17:00",1.28717,1.28755,1.28615,1.28636,-8.1,-0.06%
"Dec 28, 2020 16:00",1.28675,1.28758,1.28631,1.28722,4.7,+0.04%
"Dec 28, 2020 15:00",1.28301,1.28762,1.28287,1.2867,36.9,+0.29%
"Dec 28, 2020 14:00",1.28317,1.28332,1.28189,1.28304,-1.3,-0.01%
"Dec 28, 2020 13:00",1.28357,1.28374,1.28268,1.28313,-4.4,-0.03%
"Dec 28, 2020 12:00",1.28449,1.28508,1.28353,1.28356,-9.3,-0.07%
"Dec 28, 2020 11:00",1.28367,1.28495,1.28359,1.28451,8.4,+0.07%
"Dec 28, 2020 10:00",1.28161,1.28392,1.28159,1.2837,20.9,+0.16%
"Dec 28, 2020 09:00",1.28207,1.28234,1.28132,1.28161,-4.6,-0.04%
"Dec 28, 2020 08:00",1.28303,1.28349,1.282,1.28209,-9.4,-0.07%
"Dec 28, 2020 07:00",1.28309,1.28338,1.28258,1.28306,-0.3,+0.00%
"Dec 28, 2020 06:00",1.28402,1.28427,1.28291,1.28307,-9.5,-0.07%
"Dec 28, 2020 05:00",1.28447,1.28477,1.28388,1.284,-4.7,-0.04%
"Dec 28, 2020 04:00",1.28532,1.28579,1.28436,1.28446,-8.6,-0.07%
"Dec 28, 2020 03:00",1.28467,1.28533,1.2842,1.28528,6.1,+0.05%
"Dec 28, 2020 02:00",1.28468,1.28487,1.28389,1.28473,0.5,+0.00%
"Dec 28, 2020 01:00",1.28512,1.28537,1.28421,1.28465,-4.7,-0.04%
"Dec 28, 2020 00:00",1.28404,1.28605,1.28346,1.28513,10.9,+0.08%
"Dec 27, 2020 23:00",1.28536,1.28557,1.28322,1.28408,-12.8,-0.10%
"Dec 27, 2020 22:00",1.28436,1.2855,1.28422,1.28538,10.2,+0.08%
"Dec 24, 2020 21:00",1.28453,1.28798,1.2845,1.28617,16.4,+0.13%
"Dec 24, 2020 20:00",1.2845,1.28474,1.28442,1.28452,0.2,+0.00%
"Dec 24, 2020 19:00",1.28427,1.28486,1.28357,1.28454,2.7,+0.02%
"Dec 24, 2020 18:00",1.28133,1.28454,1.28128,1.28432,29.9,+0.23%
"Dec 24, 2020 17:00",1.2828,1.28334,1.28129,1.28131,-14.9,-0.12%
"Dec 24, 2020 16:00",1.28423,1.28425,1.28194,1.28284,-13.9,-0.11%
"Dec 24, 2020 15:00",1.28271,1.28477,1.28195,1.28424,15.3,+0.12%
"Dec 24, 2020 14:00",1.28387,1.28418,1.28253,1.28273,-11.4,-0.09%
"Dec 24, 2020 13:00",1.28443,1.28513,1.28367,1.28385,-5.8,-0.05%
"Dec 24, 2020 12:00",1.28365,1.28455,1.28344,1.28442,7.7,+0.06%
"Dec 24, 2020 11:00",1.28388,1.28441,1.28361,1.28367,-2.1,-0.02%
"Dec 24, 2020 10:00",1.28387,1.2842,1.28311,1.2839,0.3,+0.00%
"Dec 24, 2020 09:00",1.28485,1.28511,1.28371,1.28384,-10.1,-0.08%
"Dec 24, 2020 08:00",1.28478,1.28531,1.28326,1.28481,0.3,+0.00%
"Dec 24, 2020 07:00",1.28471,1.28511,1.28404,1.28483,1.2,+0.01%
"Dec 24, 2020 06:00",1.28489,1.28524,1.2847,1.28474,-1.5,-0.01%
"Dec 24, 2020 05:00",1.28487,1.28542,1.28474,1.28488,0.1,+0.00%
"Dec 24, 2020 04:00",1.28439,1.28494,1.28439,1.2849,5.1,+0.04%
"Dec 24, 2020 03:00",1.28424,1.28499,1.28382,1.2844,1.6,+0.01%
"Dec 24, 2020 02:00",1.28393,1.28436,1.28314,1.2842,2.7,+0.02%
"Dec 24, 2020 01:00",1.28458,1.28479,1.28342,1.28393,-6.5,-0.05%
"Dec 24, 2020 00:00",1.28427,1.28504,1.28404,1.28458,3.1,+0.02%
"Dec 23, 2020 23:00",1.28477,1.2851,1.28429,1.28431,-4.6,-0.04%
"Dec 23, 2020 22:00",1.28473,1.28499,1.28454,1.28481,0.8,+0.01%
"Dec 23, 2020 21:00",1.28518,1.28579,1.28433,1.28443,-7.5,-0.06%
"Dec 23, 2020 20:00",1.28555,1.28644,1.28478,1.2852,-3.5,-0.03%
"Dec 23, 2020 19:00",1.2855,1.2865,1.28471,1.28555,0.5,+0.00%
"Dec 23, 2020 18:00",1.28398,1.28551,1.28371,1.2855,15.2,+0.12%
"Dec 23, 2020 17:00",1.28415,1.28492,1.2834,1.28401,-1.4,-0.01%
"Dec 23, 2020 16:00",1.28604,1.28609,1.28369,1.28413,-19.1,-0.15%
"Dec 23, 2020 15:00",1.28571,1.28674,1.28458,1.28608,3.7,+0.03%
"Dec 23, 2020 14:00",1.28827,1.28865,1.28458,1.28567,-26,-0.20%
"Dec 23, 2020 13:00",1.28792,1.28868,1.28744,1.28824,3.2,+0.02%
"Dec 23, 2020 12:00",1.28743,1.28811,1.28699,1.28792,4.9,+0.04%
"Dec 23, 2020 11:00",1.287,1.28785,1.28655,1.28743,4.3,+0.03%
"Dec 23, 2020 10:00",1.28758,1.28785,1.28661,1.28703,-5.5,-0.04%
"Dec 23, 2020 09:00",1.28808,1.28832,1.28673,1.28759,-4.9,-0.04%
"Dec 23, 2020 08:00",1.2884,1.28953,1.28787,1.28812,-2.8,-0.02%
"Dec 23, 2020 07:00",1.28955,1.28964,1.28807,1.28843,-11.2,-0.09%
"Dec 23, 2020 06:00",1.28931,1.28987,1.28919,1.28959,2.8,+0.02%
"Dec 23, 2020 05:00",1.28905,1.28947,1.28897,1.28927,2.2,+0.02%
"Dec 23, 2020 04:00",1.28876,1.28923,1.2885,1.289,2.4,+0.02%
"Dec 23, 2020 03:00",1.28941,1.28962,1.28844,1.28874,-6.7,-0.05%
"Dec 23, 2020 02:00",1.29024,1.29049,1.28927,1.28944,-8,-0.06%
"Dec 23, 2020 01:00",1.29094,1.29152,1.28925,1.29023,-7.1,-0.06%
"Dec 23, 2020 00:00",1.28925,1.29147,1.28906,1.29093,16.8,+0.13%
"Dec 22, 2020 23:00",1.29072,1.29095,1.28917,1.28921,-15.1,-0.12%
"Dec 22, 2020 22:00",1.29056,1.29107,1.29047,1.29075,1.9,+0.01%
"Dec 22, 2020 21:00",1.29119,1.2915,1.29042,1.2909,-2.9,-0.02%
"Dec 22, 2020 20:00",1.29024,1.29168,1.29005,1.29116,9.2,+0.07%
"Dec 22, 2020 19:00",1.29164,1.29164,1.28998,1.29024,-14,-0.11%
"Dec 22, 2020 18:00",1.29103,1.29195,1.2906,1.29161,5.8,+0.04%
"Dec 22, 2020 17:00",1.29188,1.29247,1.29091,1.29103,-8.5,-0.07%
"Dec 22, 2020 16:00",1.29286,1.29339,1.29139,1.29188,-9.8,-0.08%
"Dec 22, 2020 15:00",1.29097,1.29337,1.29008,1.29286,18.9,+0.15%
"Dec 22, 2020 14:00",1.28959,1.29149,1.28883,1.29097,13.8,+0.11%
"Dec 22, 2020 13:00",1.2863,1.28969,1.28608,1.28961,33.1,+0.26%
"Dec 22, 2020 12:00",1.28662,1.28683,1.2855,1.2863,-3.2,-0.02%
"Dec 22, 2020 11:00",1.2867,1.28742,1.28633,1.28659,-1.1,-0.01%
"Dec 22, 2020 10:00",1.28859,1.28877,1.28665,1.2867,-18.9,-0.15%
"Dec 22, 2020 09:00",1.28712,1.28862,1.28687,1.28856,14.4,+0.11%
"Dec 22, 2020 08:00",1.28733,1.28806,1.28647,1.28711,-2.2,-0.02%
"Dec 22, 2020 07:00",1.28863,1.28893,1.28651,1.28735,-12.8,-0.10%
"Dec 22, 2020 06:00",1.28794,1.28881,1.2874,1.28863,6.9,+0.05%
"Dec 22, 2020 05:00",1.28734,1.28832,1.28714,1.28793,5.9,+0.05%
"Dec 22, 2020 04:00",1.28655,1.28766,1.28646,1.28738,8.3,+0.06%
"Dec 22, 2020 03:00",1.28532,1.28716,1.28524,1.28659,12.7,+0.10%
"Dec 22, 2020 02:00",1.28593,1.286,1.28509,1.28528,-6.5,-0.05%
"Dec 22, 2020 01:00",1.28613,1.28641,1.2855,1.28596,-1.7,-0.01%
"Dec 22, 2020 00:00",1.28525,1.28649,1.2847,1.28613,8.8,+0.07%
"Dec 21, 2020 23:00",1.28547,1.28562,1.2843,1.28527,-2,-0.02%
"Dec 21, 2020 22:00",1.28564,1.2857,1.28468,1.28548,-1.6,-0.01%
"Dec 21, 2020 21:00",1.28531,1.2862,1.2851,1.28587,5.6,+0.04%
"Dec 21, 2020 20:00",1.28293,1.28551,1.2826,1.28531,23.8,+0.19%
"Dec 21, 2020 19:00",1.28291,1.28328,1.28199,1.28298,0.7,+0.01%
"Dec 21, 2020 18:00",1.28285,1.28373,1.28226,1.28292,0.7,+0.01%
"Dec 21, 2020 17:00",1.28368,1.28448,1.28277,1.28286,-8.2,-0.06%
"Dec 21, 2020 16:00",1.287,1.28706,1.2836,1.28366,-33.4,-0.26%
"Dec 21, 2020 15:00",1.28653,1.28739,1.28568,1.287,4.7,+0.04%
"Dec 21, 2020 14:00",1.28816,1.28829,1.28509,1.28652,-16.4,-0.13%
"Dec 21, 2020 13:00",1.28897,1.28929,1.28719,1.28818,-7.9,-0.06%
"Dec 21, 2020 12:00",1.28998,1.29013,1.28745,1.289,-9.8,-0.08%
"Dec 21, 2020 11:00",1.2928,1.29308,1.28827,1.29002,-27.8,-0.22%
"Dec 21, 2020 10:00",1.29098,1.29572,1.29087,1.29282,18.4,+0.14%
"Dec 21, 2020 09:00",1.28777,1.29116,1.28774,1.29099,32.2,+0.25%
"Dec 21, 2020 08:00",1.28815,1.28922,1.28661,1.28777,-3.8,-0.03%
"Dec 21, 2020 07:00",1.28467,1.28822,1.28444,1.2881,34.3,+0.27%
"Dec 21, 2020 06:00",1.28402,1.28525,1.28402,1.28464,6.2,+0.05%
"Dec 21, 2020 05:00",1.28405,1.28478,1.28389,1.28401,-0.4,+0.00%
"Dec 21, 2020 04:00",1.28511,1.2852,1.28398,1.28409,-10.2,-0.08%
"Dec 21, 2020 03:00",1.28513,1.2854,1.28481,1.28515,0.2,+0.00%
"Dec 21, 2020 02:00",1.28212,1.2855,1.28149,1.28518,30.6,+0.24%
"Dec 21, 2020 01:00",1.28147,1.28243,1.2806,1.28216,6.9,+0.05%
"Dec 21, 2020 00:00",1.28104,1.28163,1.2806,1.28148,4.4,+0.03%
"Dec 20, 2020 23:00",1.27879,1.28116,1.27875,1.28102,22.3,+0.17%
"Dec 20, 2020 22:00",1.27976,1.27997,1.27806,1.27878,-9.8,-0.08%
"Dec 18, 2020 21:00",1.27816,1.27941,1.27742,1.27822,0.6,+0.00%
"Dec 18, 2020 20:00",1.27877,1.27902,1.27755,1.27813,-6.4,-0.05%
"Dec 18, 2020 19:00",1.2795,1.2795,1.27843,1.27876,-7.4,-0.06%
"Dec 18, 2020 18:00",1.2789,1.27962,1.27851,1.27953,6.3,+0.05%
"Dec 18, 2020 17:00",1.27764,1.27985,1.2775,1.27889,12.5,+0.10%
"Dec 18, 2020 16:00",1.27757,1.27862,1.27703,1.27762,0.5,+0.00%
"Dec 18, 2020 15:00",1.27681,1.2782,1.2748,1.27758,7.7,+0.06%
"Dec 18, 2020 14:00",1.27594,1.27753,1.27466,1.27687,9.3,+0.07%
"Dec 18, 2020 13:00",1.27546,1.27637,1.27487,1.27595,4.9,+0.04%
"Dec 18, 2020 12:00",1.27532,1.2755,1.27401,1.27543,1.1,+0.01%
"Dec 18, 2020 11:00",1.27601,1.27617,1.27517,1.27533,-6.8,-0.05%
"Dec 18, 2020 10:00",1.27594,1.27646,1.2754,1.27599,0.5,+0.00%
"Dec 18, 2020 09:00",1.27477,1.27621,1.27424,1.27593,11.6,+0.09%
"Dec 18, 2020 08:00",1.27498,1.27556,1.27378,1.27482,-1.6,-0.01%
"Dec 18, 2020 07:00",1.27456,1.27505,1.27411,1.27497,4.1,+0.03%
"Dec 18, 2020 06:00",1.27536,1.27545,1.27424,1.2746,-7.6,-0.06%
"Dec 18, 2020 05:00",1.27481,1.27552,1.27463,1.27532,5.1,+0.04%
"Dec 18, 2020 04:00",1.27458,1.27489,1.27433,1.27484,2.6,+0.02%
"Dec 18, 2020 03:00",1.27486,1.27495,1.27448,1.27455,-3.1,-0.02%
"Dec 18, 2020 02:00",1.27398,1.27493,1.27378,1.27486,8.8,+0.07%
"Dec 18, 2020 01:00",1.27393,1.27406,1.27285,1.274,0.7,+0.01%
"Dec 18, 2020 00:00",1.27322,1.27414,1.27299,1.27393,7.1,+0.06%
"Dec 17, 2020 23:00",1.2722,1.27327,1.27214,1.27325,10.5,+0.08%
"Dec 17, 2020 22:00",1.27192,1.27263,1.27166,1.27219,2.7,+0.02%
"Dec 17, 2020 21:00",1.27301,1.27325,1.27206,1.27218,-8.3,-0.07%
"Dec 17, 2020 20:00",1.27292,1.2738,1.27244,1.27301,0.9,+0.01%
"Dec 17, 2020 19:00",1.27307,1.27314,1.27203,1.27292,-1.5,-0.01%
"Dec 17, 2020 18:00",1.27164,1.27347,1.27158,1.27309,14.5,+0.11%
"Dec 17, 2020 17:00",1.27148,1.27248,1.27125,1.27164,1.6,+0.01%
"Dec 17, 2020 16:00",1.27209,1.2728,1.27141,1.27145,-6.4,-0.05%
"Dec 17, 2020 15:00",1.26962,1.27226,1.26889,1.27211,24.9,+0.20%
"Dec 17, 2020 14:00",1.27174,1.27228,1.26919,1.26958,-21.6,-0.17%
"Dec 17, 2020 13:00",1.27037,1.27188,1.26974,1.27175,13.8,+0.11%
"Dec 17, 2020 12:00",1.27017,1.27089,1.27005,1.27038,2.1,+0.02%
"Dec 17, 2020 11:00",1.27038,1.27083,1.27004,1.27017,-2.1,-0.02%
"Dec 17, 2020 10:00",1.27046,1.27082,1.2701,1.2704,-0.6,+0.00%
"Dec 17, 2020 09:00",1.27033,1.27085,1.26996,1.27049,1.6,+0.01%
"Dec 17, 2020 08:00",1.2702,1.27076,1.26995,1.27029,0.9,+0.01%
"Dec 17, 2020 07:00",1.27108,1.27112,1.27008,1.27021,-8.7,-0.07%
"Dec 17, 2020 06:00",1.2712,1.2714,1.27098,1.27109,-1.1,-0.01%
"Dec 17, 2020 05:00",1.27211,1.27213,1.27108,1.27118,-9.3,-0.07%
"Dec 17, 2020 04:00",1.27266,1.27295,1.27204,1.2721,-5.6,-0.04%
"Dec 17, 2020 03:00",1.27297,1.27311,1.27258,1.27269,-2.8,-0.02%
"Dec 17, 2020 02:00",1.27381,1.27421,1.27278,1.27294,-8.7,-0.07%
"Dec 17, 2020 01:00",1.27438,1.27438,1.27277,1.27381,-5.7,-0.04%
"Dec 17, 2020 00:00",1.27472,1.27502,1.2743,1.27438,-3.4,-0.03%
"Dec 16, 2020 23:00",1.27416,1.27478,1.27406,1.27476,6,+0.05%
"Dec 16, 2020 22:00",1.27387,1.27453,1.27353,1.27416,2.9,+0.02%
"Dec 16, 2020 21:00",1.27421,1.27514,1.27374,1.27394,-2.7,-0.02%
"Dec 16, 2020 20:00",1.27558,1.27562,1.27346,1.2742,-13.8,-0.11%
"Dec 16, 2020 19:00",1.27541,1.27895,1.27469,1.27559,1.8,+0.01%
"Dec 16, 2020 18:00",1.27555,1.27596,1.275,1.27542,-1.3,-0.01%
"Dec 16, 2020 17:00",1.27554,1.27606,1.27523,1.27556,0.2,+0.00%
"Dec 16, 2020 16:00",1.27605,1.27607,1.2749,1.27555,-5,-0.04%
"Dec 16, 2020 15:00",1.27563,1.2765,1.27366,1.27604,4.1,+0.03%
"Dec 16, 2020 14:00",1.27481,1.2762,1.27431,1.27561,8,+0.06%
"Dec 16, 2020 13:00",1.27499,1.27637,1.27416,1.27479,-2,-0.02%
"Dec 16, 2020 12:00",1.27518,1.27543,1.27472,1.27496,-2.2,-0.02%
"Dec 16, 2020 11:00",1.27503,1.27534,1.27434,1.27522,1.9,+0.01%
"Dec 16, 2020 10:00",1.27212,1.27523,1.27209,1.27502,29,+0.23%
"Dec 16, 2020 09:00",1.27094,1.27282,1.27088,1.27209,11.5,+0.09%
"Dec 16, 2020 08:00",1.27281,1.273,1.27072,1.271,-18.1,-0.14%
"Dec 16, 2020 07:00",1.27323,1.27323,1.27198,1.2728,-4.3,-0.03%
"Dec 16, 2020 06:00",1.27344,1.274,1.27301,1.27323,-2.1,-0.02%
"Dec 16, 2020 05:00",1.27254,1.27394,1.27244,1.2734,8.6,+0.07%
"Dec 16, 2020 04:00",1.27118,1.27259,1.27115,1.27256,13.8,+0.11%
"Dec 16, 2020 03:00",1.27028,1.27116,1.26995,1.27116,8.8,+0.07%
"Dec 16, 2020 02:00",1.27078,1.27084,1.27018,1.27028,-5,-0.04%
"Dec 16, 2020 01:00",1.27097,1.27109,1.27062,1.27076,-2.1,-0.02%
"Dec 16, 2020 00:00",1.26996,1.2711,1.26996,1.27099,10.3,+0.08%
"Dec 15, 2020 23:00",1.26995,1.27007,1.2697,1.26995,0,+0.00%
"Dec 15, 2020 22:00",1.26998,1.27012,1.26949,1.2699,-0.8,-0.01%
"Dec 15, 2020 21:00",1.26956,1.27059,1.26952,1.26982,2.6,+0.02%
"Dec 15, 2020 20:00",1.26959,1.26984,1.2688,1.26956,-0.3,+0.00%
